,x1,x2,x1_label,x2_label,class_label
933,27966,27967,9,1,-8
934,27968,27969,9,1,-8
935,28055,28056,9,1,-8
936,28062,28063,9,1,-8
937,28129,28130,9,1,-8
938,28183,28184,9,1,-8
939,28195,28196,9,1,-8
940,28330,28331,9,1,-8
941,28354,28355,9,1,-8
942,28481,28482,9,1,-8
943,28523,28524,9,1,-8
944,28530,28531,9,1,-8
945,28582,28583,9,1,-8
946,28645,28646,9,1,-8
947,28737,28738,9,1,-8
948,28833,28834,9,1,-8
949,28908,28909,9,1,-8
950,28960,28961,9,1,-8
951,29113,29114,9,1,-8
952,29124,29125,9,1,-8
953,29213,29214,9,1,-8
954,29322,29323,9,1,-8
955,29346,29347,9,1,-8
956,29406,29407,9,1,-8
957,29513,29514,9,1,-8
958,29672,29673,9,1,-8
959,29824,29825,9,1,-8
960,29938,29939,9,1,-8
961,29956,29957,9,1,-8
962,29973,29974,9,1,-8
963,29975,29976,9,1,-8
964,30099,30100,9,1,-8
965,30103,30104,9,1,-8
966,30144,30145,9,1,-8
967,30208,30209,9,1,-8
968,30237,30238,9,1,-8
969,30334,30335,9,1,-8
970,30470,30471,9,1,-8
971,30627,30628,9,1,-8
972,30694,30695,9,1,-8
973,30756,30757,9,1,-8
974,30808,30809,9,1,-8
975,30893,30894,9,1,-8
976,30977,30978,9,1,-8
977,31018,31019,9,1,-8
978,31057,31058,9,1,-8
979,31128,31129,9,1,-8
980,31244,31245,9,1,-8
981,31295,31296,9,1,-8
982,31364,31365,9,1,-8
983,31376,31377,9,1,-8
984,31405,31406,9,1,-8
985,31426,31427,9,1,-8
986,31700,31701,9,1,-8
987,31783,31784,9,1,-8
988,31786,31787,9,1,-8
989,31828,31829,9,1,-8
990,31842,31843,9,1,-8
991,31893,31894,9,1,-8
992,31919,31920,9,1,-8
993,32033,32034,9,1,-8
994,32128,32129,9,1,-8
995,32152,32153,9,1,-8
996,32331,32332,9,1,-8
997,32366,32367,9,1,-8
998,32377,32378,9,1,-8
999,32410,32411,9,1,-8
1000,32676,32677,9,1,-8
1001,32878,32879,9,1,-8
1002,32891,32892,9,1,-8
1003,33174,33175,9,1,-8
1004,33182,33183,9,1,-8
1005,33187,33188,9,1,-8
1006,33353,33354,9,1,-8
1007,33461,33462,9,1,-8
1008,33576,33577,9,1,-8
1009,33599,33600,9,1,-8
1010,33653,33654,9,1,-8
1011,33683,33684,9,1,-8
1012,33768,33769,9,1,-8
1013,33855,33856,9,1,-8
1014,33860,33861,9,1,-8
1015,33948,33949,9,1,-8
1016,34052,34053,9,1,-8
1017,34090,34091,9,1,-8
1018,34163,34164,9,1,-8
1019,34482,34483,9,1,-8
1020,34616,34617,9,1,-8
1021,34637,34638,9,1,-8
1022,34753,34754,9,1,-8
1023,34761,34762,9,1,-8
1024,35068,35069,9,1,-8
1025,35358,35359,9,1,-8
1026,35506,35507,9,1,-8
1027,35641,35642,9,1,-8
1028,35755,35756,9,1,-8
1029,35760,35761,9,1,-8
1030,35941,35942,9,1,-8
1031,36029,36030,9,1,-8
1032,36044,36045,9,1,-8
1033,36109,36110,9,1,-8
1034,36456,36457,9,1,-8
1035,36500,36501,9,1,-8
1036,36550,36551,9,1,-8
1037,36607,36608,9,1,-8
1038,36777,36778,9,1,-8
1039,36793,36794,9,1,-8
1040,36830,36831,9,1,-8
1041,36863,36864,9,1,-8
1042,36920,36921,9,1,-8
1043,36991,36992,9,1,-8
1044,37060,37061,9,1,-8
1045,37115,37116,9,1,-8
1046,37206,37207,9,1,-8
1047,37498,37499,9,1,-8
1048,37781,37782,9,1,-8
1049,37919,37920,9,1,-8
1050,37935,37936,9,1,-8
1051,38006,38007,9,1,-8
1052,38205,38206,9,1,-8
1053,38768,38769,9,1,-8
1054,38917,38918,9,1,-8
1055,38950,38951,9,1,-8
1056,39016,39017,9,1,-8
1057,39172,39173,9,1,-8
1058,39192,39193,9,1,-8
1059,39195,39196,9,1,-8
1060,39351,39352,9,1,-8
1061,39464,39465,9,1,-8
1062,39532,39533,9,1,-8
1063,39549,39550,9,1,-8
1064,39593,39594,9,1,-8
1065,39621,39622,9,1,-8
1066,39660,39661,9,1,-8
1067,39694,39695,9,1,-8
1068,39781,39782,9,1,-8
1069,39795,39796,9,1,-8
1070,39829,39830,9,1,-8
1071,39842,39843,9,1,-8
1072,39895,39896,9,1,-8
1073,39911,39912,9,1,-8
1074,40006,40007,9,1,-8
1075,40177,40178,9,1,-8
1076,40293,40294,9,1,-8
1077,40372,40373,9,1,-8
1078,40458,40459,9,1,-8
1079,40508,40509,9,1,-8
1080,40634,40635,9,1,-8
1081,40943,40944,9,1,-8
1082,41102,41103,9,1,-8
1083,41281,41282,9,1,-8
1084,41599,41600,9,1,-8
1085,41684,41685,9,1,-8
1086,41738,41739,9,1,-8
1087,41783,41784,9,1,-8
1088,41953,41954,9,1,-8
1089,42306,42307,9,1,-8
1090,42315,42316,9,1,-8
1091,42400,42401,9,1,-8
1092,42459,42460,9,1,-8
1093,42577,42578,9,1,-8
1094,42643,42644,9,1,-8
1095,42715,42716,9,1,-8
1096,42718,42719,9,1,-8
1097,42802,42803,9,1,-8
1098,42845,42846,9,1,-8
1099,42851,42852,9,1,-8
1100,42946,42947,9,1,-8
1101,43248,43249,9,1,-8
1102,43343,43344,9,1,-8
1103,43405,43406,9,1,-8
1104,43425,43426,9,1,-8
1105,43499,43500,9,1,-8
1106,43663,43664,9,1,-8
1107,43896,43897,9,1,-8
1108,43950,43951,9,1,-8
1109,43970,43971,9,1,-8
1110,44107,44108,9,1,-8
1111,44182,44183,9,1,-8
1112,44244,44245,9,1,-8
1113,44421,44422,9,1,-8
1114,44430,44431,9,1,-8
1115,44547,44548,9,1,-8
1116,44678,44679,9,1,-8
1117,44769,44770,9,1,-8
1118,44855,44856,9,1,-8
1119,44863,44864,9,1,-8
1120,44890,44891,9,1,-8
1121,44985,44986,9,1,-8
1122,44995,44996,9,1,-8
1123,45062,45063,9,1,-8
1124,45074,45075,9,1,-8
1125,45086,45087,9,1,-8
1126,45236,45237,9,1,-8
1127,45301,45302,9,1,-8
1128,45450,45451,9,1,-8
1129,45555,45556,9,1,-8
1130,45587,45588,9,1,-8
1131,45689,45690,9,1,-8
1132,45892,45893,9,1,-8
1133,45925,45926,9,1,-8
1134,46255,46256,9,1,-8
1135,46301,46302,9,1,-8
1136,46444,46445,9,1,-8
1137,46721,46722,9,1,-8
1138,46800,46801,9,1,-8
1139,46839,46840,9,1,-8
1140,46929,46930,9,1,-8
1141,47040,47041,9,1,-8
1142,47332,47333,9,1,-8
1143,47390,47391,9,1,-8
1144,47445,47446,9,1,-8
1145,47489,47490,9,1,-8
1146,47637,47638,9,1,-8
1147,47671,47672,9,1,-8
1148,47783,47784,9,1,-8
1149,47836,47837,9,1,-8
1150,47874,47875,9,1,-8
1151,47909,47910,9,1,-8
1152,48130,48131,9,1,-8
1153,48182,48183,9,1,-8
1154,48225,48226,9,1,-8
1155,48265,48266,9,1,-8
1156,48272,48273,9,1,-8
1157,48457,48458,9,1,-8
1158,48750,48751,9,1,-8
1159,48804,48805,9,1,-8
1160,48843,48844,9,1,-8
1161,49007,49008,9,1,-8
1162,49112,49113,9,1,-8
1163,49130,49131,9,1,-8
1164,49204,49205,9,1,-8
1165,49358,49359,9,1,-8
1166,49383,49384,9,1,-8
1167,49511,49512,9,1,-8
1168,49591,49592,9,1,-8
1169,49599,49600,9,1,-8
1170,49640,49641,9,1,-8
1171,49663,49664,9,1,-8
1172,49679,49680,9,1,-8
1173,49696,49697,9,1,-8
1174,49730,49731,9,1,-8
1175,49767,49768,9,1,-8
1176,49836,49837,9,1,-8
1177,49854,49855,9,1,-8
1178,49898,49899,9,1,-8
1179,50102,50103,9,1,-8
1180,50119,50120,9,1,-8
1181,50248,50249,9,1,-8
1182,50349,50350,9,1,-8
1183,50436,50437,9,1,-8
1184,50787,50788,9,1,-8
1185,50798,50799,9,1,-8
1186,50854,50855,9,1,-8
1187,50927,50928,9,1,-8
1188,51032,51033,9,1,-8
1189,51082,51083,9,1,-8
1190,51168,51169,9,1,-8
1191,51194,51195,9,1,-8
1192,51248,51249,9,1,-8
1193,51284,51285,9,1,-8
1194,51713,51714,9,1,-8
1195,51783,51784,9,1,-8
1196,51812,51813,9,1,-8
1197,52030,52031,9,1,-8
1198,52055,52056,9,1,-8
1199,52324,52325,9,1,-8
1200,52333,52334,9,1,-8
1201,52341,52342,9,1,-8
1202,52367,52368,9,1,-8
1203,52618,52619,9,1,-8
1204,52653,52654,9,1,-8
1205,52709,52710,9,1,-8
1206,52714,52715,9,1,-8
1207,52989,52990,9,1,-8
1208,53142,53143,9,1,-8
1209,53146,53147,9,1,-8
1210,53370,53371,9,1,-8
1211,53393,53394,9,1,-8
1212,53435,53436,9,1,-8
1213,53530,53531,9,1,-8
1214,53592,53593,9,1,-8
1215,53661,53662,9,1,-8
1216,53841,53842,9,1,-8
1217,53895,53896,9,1,-8
1218,54026,54027,9,1,-8
1219,54069,54070,9,1,-8
1220,54181,54182,9,1,-8
1221,54222,54223,9,1,-8
1222,54467,54468,9,1,-8
1223,54575,54576,9,1,-8
1224,54578,54579,9,1,-8
1225,54874,54875,9,1,-8
1226,54962,54963,9,1,-8
1227,55013,55014,9,1,-8
1228,55120,55121,9,1,-8
1229,55126,55127,9,1,-8
1230,55235,55236,9,1,-8
1231,55370,55371,9,1,-8
1232,55477,55478,9,1,-8
1233,55573,55574,9,1,-8
1234,55595,55596,9,1,-8
1235,55600,55601,9,1,-8
1236,55633,55634,9,1,-8
1237,55783,55784,9,1,-8
1238,55938,55939,9,1,-8
1239,56348,56349,9,1,-8
1240,56713,56714,9,1,-8
1241,56733,56734,9,1,-8
1242,56944,56945,9,1,-8
1243,57100,57101,9,1,-8
1244,57159,57160,9,1,-8
1245,57219,57220,9,1,-8
1246,57267,57268,9,1,-8
1247,57309,57310,9,1,-8
1248,57432,57433,9,1,-8
1249,57452,57453,9,1,-8
1250,57551,57552,9,1,-8
1251,57683,57684,9,1,-8
1252,57796,57797,9,1,-8
1253,57854,57855,9,1,-8
1254,58081,58082,9,1,-8
1255,58426,58427,9,1,-8
1256,58566,58567,9,1,-8
1257,58596,58597,9,1,-8
1258,59027,59028,9,1,-8
1259,59084,59085,9,1,-8
1260,59111,59112,9,1,-8
1261,59381,59382,9,1,-8
1262,59518,59519,9,1,-8
1263,59644,59645,9,1,-8
1264,59749,59750,9,1,-8
1265,59782,59783,9,1,-8
1266,59835,59836,9,1,-8
1267,168,169,7,0,-7
1268,426,427,7,0,-7
1269,518,519,7,0,-7
1270,611,612,7,0,-7
1271,632,633,7,0,-7
1272,786,787,7,0,-7
1273,824,825,7,0,-7
1274,868,869,7,0,-7
1275,888,889,7,0,-7
1276,942,943,7,0,-7
1277,948,949,7,0,-7
1278,1014,1015,7,0,-7
1279,1075,1076,7,0,-7
1280,1106,1107,7,0,-7
1281,1127,1128,7,0,-7
1282,1208,1209,7,0,-7
1283,1376,1377,7,0,-7
1284,1422,1423,7,0,-7
1285,1570,1571,7,0,-7
1286,1589,1590,7,0,-7
1287,1770,1771,7,0,-7
1288,2244,2245,7,0,-7
1289,2297,2298,7,0,-7
1290,2492,2493,7,0,-7
1291,2825,2826,7,0,-7
1292,2881,2882,7,0,-7
1293,2903,2904,7,0,-7
1294,2995,2996,7,0,-7
1295,3246,3247,7,0,-7
1296,3368,3369,7,0,-7
1297,3408,3409,7,0,-7
1298,3428,3429,7,0,-7
1299,3442,3443,7,0,-7
1300,3515,3516,7,0,-7
1301,3692,3693,7,0,-7
1302,3805,3806,7,0,-7
1303,3887,3888,7,0,-7
1304,3895,3896,7,0,-7
1305,3942,3943,7,0,-7
1306,4046,4047,7,0,-7
1307,4081,4082,7,0,-7
1308,4141,4142,7,0,-7
1309,4200,4201,7,0,-7
1310,4217,4218,7,0,-7
1311,4452,4453,7,0,-7
1312,4499,4500,7,0,-7
1313,4743,4744,7,0,-7
1314,4869,4870,7,0,-7
1315,4888,4889,7,0,-7
1316,4925,4926,7,0,-7
1317,4984,4985,7,0,-7
1318,5014,5015,7,0,-7
1319,5146,5147,7,0,-7
1320,5326,5327,7,0,-7
1321,5352,5353,7,0,-7
1322,5367,5368,7,0,-7
1323,5504,5505,7,0,-7
1324,5540,5541,7,0,-7
1325,5584,5585,7,0,-7
1326,5626,5627,7,0,-7
1327,6064,6065,7,0,-7
1328,6132,6133,7,0,-7
1329,6278,6279,7,0,-7
1330,6315,6316,7,0,-7
1331,6319,6320,7,0,-7
1332,6590,6591,7,0,-7
1333,6675,6676,7,0,-7
1334,6707,6708,7,0,-7
1335,6722,6723,7,0,-7
1336,6756,6757,7,0,-7
1337,6818,6819,7,0,-7
1338,6882,6883,7,0,-7
1339,6986,6987,7,0,-7
1340,7017,7018,7,0,-7
1341,7054,7055,7,0,-7
1342,7304,7305,7,0,-7
1343,7470,7471,7,0,-7
1344,7547,7548,7,0,-7
1345,7565,7566,7,0,-7
1346,7663,7664,7,0,-7
1347,7686,7687,7,0,-7
1348,7931,7932,7,0,-7
1349,7943,7944,7,0,-7
1350,8020,8021,7,0,-7
1351,8049,8050,7,0,-7
1352,8107,8108,7,0,-7
1353,8186,8187,7,0,-7
1354,8232,8233,7,0,-7
1355,8248,8249,7,0,-7
1356,8283,8284,7,0,-7
1357,8353,8354,7,0,-7
1358,8931,8932,7,0,-7
1359,9082,9083,7,0,-7
1360,9157,9158,7,0,-7
1361,9214,9215,7,0,-7
1362,9286,9287,7,0,-7
1363,9434,9435,7,0,-7
1364,9454,9455,7,0,-7
1365,9522,9523,7,0,-7
1366,9551,9552,7,0,-7
1367,9665,9666,7,0,-7
1368,9676,9677,7,0,-7
1369,9716,9717,7,0,-7
1370,9833,9834,7,0,-7
1371,10202,10203,7,0,-7
1372,10253,10254,7,0,-7
1373,10487,10488,7,0,-7
1374,10522,10523,7,0,-7
1375,10873,10874,7,0,-7
1376,11059,11060,7,0,-7
1377,11076,11077,7,0,-7
1378,11266,11267,7,0,-7
1379,11294,11295,7,0,-7
1380,11329,11330,7,0,-7
1381,11334,11335,7,0,-7
1382,11421,11422,7,0,-7
1383,11525,11526,7,0,-7
1384,11540,11541,7,0,-7
1385,11573,11574,7,0,-7
1386,11660,11661,7,0,-7
1387,11757,11758,7,0,-7
1388,11778,11779,7,0,-7
1389,11919,11920,7,0,-7
1390,11944,11945,7,0,-7
1391,12007,12008,7,0,-7
1392,12139,12140,7,0,-7
1393,12143,12144,7,0,-7
1394,12149,12150,7,0,-7
1395,12373,12374,7,0,-7
1396,12413,12414,7,0,-7
1397,12420,12421,7,0,-7
1398,12896,12897,7,0,-7
1399,13053,13054,7,0,-7
1400,13174,13175,7,0,-7
1401,13205,13206,7,0,-7
1402,13410,13411,7,0,-7
1403,13482,13483,7,0,-7
1404,13684,13685,7,0,-7
1405,13718,13719,7,0,-7
1406,13776,13777,7,0,-7
1407,13815,13816,7,0,-7
1408,13915,13916,7,0,-7
1409,14011,14012,7,0,-7
1410,14033,14034,7,0,-7
1411,14088,14089,7,0,-7
1412,14152,14153,7,0,-7
1413,14201,14202,7,0,-7
1414,14277,14278,7,0,-7
1415,14460,14461,7,0,-7
1416,14556,14557,7,0,-7
1417,14563,14564,7,0,-7
1418,14573,14574,7,0,-7
1419,14643,14644,7,0,-7
1420,15168,15169,7,0,-7
1421,15490,15491,7,0,-7
1422,15589,15590,7,0,-7
1423,15824,15825,7,0,-7
1424,15900,15901,7,0,-7
1425,15909,15910,7,0,-7
1426,15954,15955,7,0,-7
1427,16138,16139,7,0,-7
1428,16143,16144,7,0,-7
1429,16150,16151,7,0,-7
1430,16162,16163,7,0,-7
1431,16226,16227,7,0,-7
1432,16304,16305,7,0,-7
1433,16395,16396,7,0,-7
1434,16401,16402,7,0,-7
1435,16594,16595,7,0,-7
1436,16641,16642,7,0,-7
1437,16986,16987,7,0,-7
1438,17303,17304,7,0,-7
1439,17359,17360,7,0,-7
1440,17380,17381,7,0,-7
1441,17391,17392,7,0,-7
1442,17533,17534,7,0,-7
1443,17724,17725,7,0,-7
1444,17955,17956,7,0,-7
1445,18170,18171,7,0,-7
1446,18537,18538,7,0,-7
1447,18736,18737,7,0,-7
1448,18793,18794,7,0,-7
1449,18857,18858,7,0,-7
1450,18969,18970,7,0,-7
1451,19003,19004,7,0,-7
1452,19073,19074,7,0,-7
1453,19257,19258,7,0,-7
1454,19260,19261,7,0,-7
1455,19453,19454,7,0,-7
1456,19479,19480,7,0,-7
1457,19534,19535,7,0,-7
1458,19580,19581,7,0,-7
1459,19611,19612,7,0,-7
1460,19648,19649,7,0,-7
1461,19663,19664,7,0,-7
1462,19668,19669,7,0,-7
1463,19771,19772,7,0,-7
1464,19773,19774,7,0,-7
1465,19800,19801,7,0,-7
1466,19817,19818,7,0,-7
1467,19844,19845,7,0,-7
1468,19929,19930,7,0,-7
1469,19978,19979,7,0,-7
1470,19989,19990,7,0,-7
1471,20048,20049,7,0,-7
1472,20214,20215,7,0,-7
1473,20255,20256,7,0,-7
1474,20370,20371,7,0,-7
1475,20406,20407,7,0,-7
1476,20417,20418,7,0,-7
1477,20477,20478,7,0,-7
1478,20509,20510,7,0,-7
1479,20532,20533,7,0,-7
1480,20576,20577,7,0,-7
1481,20583,20584,7,0,-7
1482,20723,20724,7,0,-7
1483,21063,21064,7,0,-7
1484,21265,21266,7,0,-7
1485,21313,21314,7,0,-7
1486,21318,21319,7,0,-7
1487,21352,21353,7,0,-7
1488,21412,21413,7,0,-7
1489,21572,21573,7,0,-7
1490,21758,21759,7,0,-7
1491,22007,22008,7,0,-7
1492,22022,22023,7,0,-7
1493,22287,22288,7,0,-7
1494,22336,22337,7,0,-7
1495,22351,22352,7,0,-7
1496,22377,22378,7,0,-7
1497,22528,22529,7,0,-7
1498,22588,22589,7,0,-7
1499,22743,22744,7,0,-7
1500,22876,22877,7,0,-7
1501,22911,22912,7,0,-7
1502,23094,23095,7,0,-7
1503,23153,23154,7,0,-7
1504,23292,23293,7,0,-7
1505,23388,23389,7,0,-7
1506,23535,23536,7,0,-7
1507,23540,23541,7,0,-7
1508,23588,23589,7,0,-7
1509,23661,23662,7,0,-7
1510,23678,23679,7,0,-7
1511,23708,23709,7,0,-7
1512,23752,23753,7,0,-7
1513,23883,23884,7,0,-7
1514,24443,24444,7,0,-7
1515,24540,24541,7,0,-7
1516,24639,24640,7,0,-7
1517,24644,24645,7,0,-7
1518,24675,24676,7,0,-7
1519,24692,24693,7,0,-7
1520,24705,24706,7,0,-7
1521,24984,24985,7,0,-7
1522,25021,25022,7,0,-7
1523,25242,25243,7,0,-7
1524,25426,25427,7,0,-7
1525,25511,25512,7,0,-7
1526,25649,25650,7,0,-7
1527,25693,25694,7,0,-7
1528,25756,25757,7,0,-7
1529,25782,25783,7,0,-7
1530,25817,25818,7,0,-7
1531,25979,25980,7,0,-7
1532,26026,26027,7,0,-7
1533,26054,26055,7,0,-7
1534,26218,26219,7,0,-7
1535,26255,26256,7,0,-7
1536,26322,26323,7,0,-7
1537,26337,26338,7,0,-7
1538,26500,26501,7,0,-7
1539,26684,26685,7,0,-7
1540,26721,26722,7,0,-7
1541,27144,27145,7,0,-7
1542,27199,27200,7,0,-7
1543,27321,27322,7,0,-7
1544,27379,27380,7,0,-7
1545,27406,27407,7,0,-7
1546,27543,27544,7,0,-7
1547,27546,27547,7,0,-7
1548,27632,27633,7,0,-7
1549,27853,27854,7,0,-7
1550,27950,27951,7,0,-7
1551,27984,27985,7,0,-7
1552,28071,28072,7,0,-7
1553,28201,28202,7,0,-7
1554,28220,28221,7,0,-7
1555,28229,28230,7,0,-7
1556,28273,28274,7,0,-7
1557,28450,28451,7,0,-7
1558,28542,28543,7,0,-7
1559,28670,28671,7,0,-7
1560,28745,28746,7,0,-7
1561,28783,28784,7,0,-7
1562,28972,28973,7,0,-7
1563,28991,28992,7,0,-7
1564,29051,29052,7,0,-7
1565,29127,29128,7,0,-7
1566,29186,29187,7,0,-7
1567,29202,29203,7,0,-7
1568,29210,29211,7,0,-7
1569,29282,29283,7,0,-7
1570,29363,29364,7,0,-7
1571,29373,29374,7,0,-7
1572,29470,29471,7,0,-7
1573,29694,29695,7,0,-7
1574,29859,29860,7,0,-7
1575,29984,29985,7,0,-7
1576,30008,30009,7,0,-7
1577,30118,30119,7,0,-7
1578,30155,30156,7,0,-7
1579,30245,30246,7,0,-7
1580,30339,30340,7,0,-7
1581,30433,30434,7,0,-7
1582,30479,30480,7,0,-7
1583,30495,30496,7,0,-7
1584,30604,30605,7,0,-7
1585,30652,30653,7,0,-7
1586,30664,30665,7,0,-7
1587,30677,30678,7,0,-7
1588,30786,30787,7,0,-7
1589,31137,31138,7,0,-7
1590,31271,31272,7,0,-7
1591,31391,31392,7,0,-7
1592,31715,31716,7,0,-7
1593,31835,31836,7,0,-7
1594,32150,32151,7,0,-7
1595,32159,32160,7,0,-7
1596,32220,32221,7,0,-7
1597,32236,32237,7,0,-7
1598,32460,32461,7,0,-7
1599,32604,32605,7,0,-7
1600,32608,32609,7,0,-7
1601,32620,32621,7,0,-7
1602,32681,32682,7,0,-7
1603,32924,32925,7,0,-7
1604,32945,32946,7,0,-7
1605,33171,33172,7,0,-7
1606,33362,33363,7,0,-7
1607,33521,33522,7,0,-7
1608,33639,33640,7,0,-7
1609,33656,33657,7,0,-7
1610,33660,33661,7,0,-7
1611,33676,33677,7,0,-7
1612,33788,33789,7,0,-7
1613,33830,33831,7,0,-7
1614,33834,33835,7,0,-7
1615,33873,33874,7,0,-7
1616,33913,33914,7,0,-7
1617,33920,33921,7,0,-7
1618,33977,33978,7,0,-7
1619,34069,34070,7,0,-7
1620,34245,34246,7,0,-7
1621,34344,34345,7,0,-7
1622,34415,34416,7,0,-7
1623,34485,34486,7,0,-7
1624,34501,34502,7,0,-7
1625,34518,34519,7,0,-7
1626,34618,34619,7,0,-7
1627,34633,34634,7,0,-7
1628,34661,34662,7,0,-7
1629,34772,34773,7,0,-7
1630,34774,34775,7,0,-7
1631,34998,34999,7,0,-7
1632,35260,35261,7,0,-7
1633,35633,35634,7,0,-7
1634,35645,35646,7,0,-7
1635,35696,35697,7,0,-7
1636,35711,35712,7,0,-7
1637,35745,35746,7,0,-7
1638,35781,35782,7,0,-7
1639,35998,35999,7,0,-7
1640,36115,36116,7,0,-7
1641,36197,36198,7,0,-7
1642,36411,36412,7,0,-7
1643,36430,36431,7,0,-7
1644,36563,36564,7,0,-7
1645,36688,36689,7,0,-7
1646,36691,36692,7,0,-7
1647,36748,36749,7,0,-7
1648,36763,36764,7,0,-7
1649,36796,36797,7,0,-7
1650,36823,36824,7,0,-7
1651,36873,36874,7,0,-7
1652,37098,37099,7,0,-7
1653,37494,37495,7,0,-7
1654,37713,37714,7,0,-7
1655,37853,37854,7,0,-7
1656,37900,37901,7,0,-7
1657,38034,38035,7,0,-7
1658,38098,38099,7,0,-7
1659,38178,38179,7,0,-7
1660,38210,38211,7,0,-7
1661,38598,38599,7,0,-7
1662,38705,38706,7,0,-7
1663,38728,38729,7,0,-7
1664,38743,38744,7,0,-7
1665,38913,38914,7,0,-7
1666,39038,39039,7,0,-7
1667,39053,39054,7,0,-7
1668,39223,39224,7,0,-7
1669,39294,39295,7,0,-7
1670,39305,39306,7,0,-7
1671,39345,39346,7,0,-7
1672,39497,39498,7,0,-7
1673,39580,39581,7,0,-7
1674,39605,39606,7,0,-7
1675,39847,39848,7,0,-7
1676,40001,40002,7,0,-7
1677,40114,40115,7,0,-7
1678,40170,40171,7,0,-7
1679,40216,40217,7,0,-7
1680,40239,40240,7,0,-7
1681,40311,40312,7,0,-7
1682,40470,40471,7,0,-7
1683,41026,41027,7,0,-7
1684,41099,41100,7,0,-7
1685,41244,41245,7,0,-7
1686,41367,41368,7,0,-7
1687,41405,41406,7,0,-7
1688,41615,41616,7,0,-7
1689,41769,41770,7,0,-7
1690,41788,41789,7,0,-7
1691,41998,41999,7,0,-7
1692,42004,42005,7,0,-7
1693,42062,42063,7,0,-7
1694,42169,42170,7,0,-7
1695,42269,42270,7,0,-7
1696,42368,42369,7,0,-7
1697,42613,42614,7,0,-7
1698,42648,42649,7,0,-7
1699,42751,42752,7,0,-7
1700,42763,42764,7,0,-7
1701,42782,42783,7,0,-7
1702,42800,42801,7,0,-7
1703,42876,42877,7,0,-7
1704,43019,43020,7,0,-7
1705,43082,43083,7,0,-7
1706,43087,43088,7,0,-7
1707,43168,43169,7,0,-7
1708,43187,43188,7,0,-7
1709,43346,43347,7,0,-7
1710,43471,43472,7,0,-7
1711,43496,43497,7,0,-7
1712,43555,43556,7,0,-7
1713,43912,43913,7,0,-7
1714,44039,44040,7,0,-7
1715,44059,44060,7,0,-7
1716,44062,44063,7,0,-7
1717,44160,44161,7,0,-7
1718,44398,44399,7,0,-7
1719,44470,44471,7,0,-7
1720,44512,44513,7,0,-7
1721,44577,44578,7,0,-7
1722,44588,44589,7,0,-7
1723,44787,44788,7,0,-7
1724,44795,44796,7,0,-7
1725,44896,44897,7,0,-7
1726,44954,44955,7,0,-7
1727,44957,44958,7,0,-7
1728,45020,45021,7,0,-7
1729,45060,45061,7,0,-7
1730,45114,45115,7,0,-7
1731,45188,45189,7,0,-7
1732,45192,45193,7,0,-7
1733,45314,45315,7,0,-7
1734,45382,45383,7,0,-7
1735,45466,45467,7,0,-7
1736,45521,45522,7,0,-7
1737,45720,45721,7,0,-7
1738,45811,45812,7,0,-7
1739,45829,45830,7,0,-7
1740,45951,45952,7,0,-7
1741,46009,46010,7,0,-7
1742,46016,46017,7,0,-7
1743,46053,46054,7,0,-7
1744,46327,46328,7,0,-7
1745,46429,46430,7,0,-7
1746,46493,46494,7,0,-7
1747,46515,46516,7,0,-7
1748,46771,46772,7,0,-7
1749,46836,46837,7,0,-7
1750,47071,47072,7,0,-7
1751,47149,47150,7,0,-7
1752,47262,47263,7,0,-7
1753,47266,47267,7,0,-7
1754,47385,47386,7,0,-7
1755,47487,47488,7,0,-7
1756,47859,47860,7,0,-7
1757,48135,48136,7,0,-7
1758,48166,48167,7,0,-7
1759,48298,48299,7,0,-7
1760,48675,48676,7,0,-7
1761,48694,48695,7,0,-7
1762,48829,48830,7,0,-7
1763,48910,48911,7,0,-7
1764,49012,49013,7,0,-7
1765,49058,49059,7,0,-7
1766,49184,49185,7,0,-7
1767,49242,49243,7,0,-7
1768,49277,49278,7,0,-7
1769,49330,49331,7,0,-7
1770,49458,49459,7,0,-7
1771,49694,49695,7,0,-7
1772,49719,49720,7,0,-7
1773,49736,49737,7,0,-7
1774,49738,49739,7,0,-7
1775,49799,49800,7,0,-7
1776,49923,49924,7,0,-7
1777,49986,49987,7,0,-7
1778,50100,50101,7,0,-7
1779,50126,50127,7,0,-7
1780,50234,50235,7,0,-7
1781,50255,50256,7,0,-7
1782,50443,50444,7,0,-7
1783,50627,50628,7,0,-7
1784,50923,50924,7,0,-7
1785,50943,50944,7,0,-7
1786,51023,51024,7,0,-7
1787,51043,51044,7,0,-7
1788,51126,51127,7,0,-7
1789,51166,51167,7,0,-7
1790,51300,51301,7,0,-7
1791,51335,51336,7,0,-7
1792,51465,51466,7,0,-7
1793,51477,51478,7,0,-7
1794,51489,51490,7,0,-7
1795,51532,51533,7,0,-7
1796,51586,51587,7,0,-7
1797,51752,51753,7,0,-7
1798,51825,51826,7,0,-7
1799,51916,51917,7,0,-7
1800,51996,51997,7,0,-7
1801,52113,52114,7,0,-7
1802,52178,52179,7,0,-7
1803,52181,52182,7,0,-7
1804,52322,52323,7,0,-7
1805,52525,52526,7,0,-7
1806,52803,52804,7,0,-7
1807,52992,52993,7,0,-7
1808,53188,53189,7,0,-7
1809,53242,53243,7,0,-7
1810,53338,53339,7,0,-7
1811,53423,53424,7,0,-7
